regcode,provcode,hhnum,fg1,fg2,fg3,fg4,fg5,fg6,fg7,fg8,fg9,fg10,fg11,fg12,fg13,fg14,fg15,fg16,fg17,fg18,fg19,fg20,fg21,fg23,fg24,fg25,fg26,fg27,Total_Food,Total_Calc,Total_CHO,Total_Ener,Total_Fat,Total_Iron,Total_Prot,Total_Nia,Total_Ribo,Total_Thia,Total_VitA,Total_VitC,cu,psurec,strrec,wgts
42,52,35710,563.305,563.305,0,0,0,22.5,0,148.75,60,88.75,0,0,0,0,0,0,0,0,0,0,0,1.75,11,7.5,3.5,0,2989.22,1085.982543945313,1932.457153320313,8689.3513,23.53154945373535,32.07794952392578,185.1503753662109,82.35186004638672,1.670349955558777,2.634599924087524,432.6437377929688,85.34200286865234,4,0600508072000,52032,440.5
42,52,35713,343.4444444444445,343.4444444444445,0,0,174.1511111111111,0,0,109.5555555555556,0,109.5555555555556,103.2426900584796,0,103.2426900584796,0,0,0,0,0,0,0,0,0,4.777777777777778,0,4.777777777777778,0,6616.54421052632,3567.892822265625,3000.91259765625,13233.037316,25.13763236999512,55.19588851928711,250.0178833007813,107.3810119628906,2.543299198150635,5.403188705444336,112.9203414916992,965.2673950195313,9,0600508072000,52032,440.5
42,52,35715,396.2727272727273,396.2727272727273,0,0,0,27.27272727272727,5.454545454545455,291.8181818181818,85.90909090909091,205.9090909090909,0,0,0,0,0,0,0,0,0,0,0,0,29.18181818181818,4.090909090909091,25.09090909090909,0,2750,1035.619873046875,1344.348754882813,5971.98363,11.75949382781982,25.22393608093262,120.7640991210938,52.88658905029297,1.049763321876526,1.600583672523499,391.2391662597656,112.2328033447266,3.666666666666667,0600508072000,52032,440.5
42,52,35717,351.6,351.6,0,0,0,0,0,154,83,71,211.4,0,211.4,0,0,0,0,0,0,0,0,0,6,0,6,0,3615,1475.310546875,1609.52294921875,7174.8459,15.89699935913086,37.73722076416016,147.5774230957031,65.21616363525391,2.03148365020752,2.387397527694702,1572.300048828125,515.8543701171875,5,0600508072000,52032,440.5
42,52,35718,188.255,179.0883333333333,0,9.166666666666666,0,0,22.14666666666667,99.16666666666667,0,99.16666666666667,0,0,0,28.06490666666667,28.06490666666667,0,0,0,0,0,0,10.83333333333333,6,0,6,0,2126.79944,1140.138793945313,878.45068359375,4785.799352,82.92204284667969,27.35439682006836,130.1878662109375,48.3245735168457,1.910921216011047,2.941212892532349,58.08988952636719,76.16000366210938,6,0600508072000,52032,440.5
42,52,35720,402.0941666666667,402.0941666666667,0,0,0,17,0,143,118.3333333333333,24.66666666666667,0,0,0,0,0,0,0,0,0,0,0,3.77,9.333333333333334,3.666666666666667,5.666666666666666,0,3451.185,1393.181640625,2083.96044921875,9532.418900000001,43.22660827636719,43.13225936889648,200.1797332763672,87.97702026367188,1.962695002555847,2.58193302154541,1676.997924804688,230.9638061523438,6,0600508072000,52032,440.5
42,52,35722,224,224,0,0,0,.5,0,23.06179775280899,22.5,.56179775280899,0,0,0,0,0,0,0,0,0,0,0,0,2.5,.5,2,0,500.123595505618,164.7583770751953,359.2616882324219,1594.89364,2.478470087051392,5.735939979553223,33.54005432128906,14.4688081741333,.2528969943523407,.46629399061203,64.81666564941406,6.989999771118164,2,0600508072000,52032,440.5
42,52,35724,301.7544285714286,301.7544285714286,0,0,0,16.28571428571429,0,51,39.28571428571429,11.71428571428571,0,0,0,0,0,0,0,0,0,0,0,0,9.285714285714287,6.285714285714286,3,0,2648.281,1206.682983398438,1828.995361328125,8138.0163,16.68357086181641,30.99814033508301,166.5419464111328,76.78009033203125,1.479356050491333,2.180552959442139,800.3650512695313,130.6139984130859,7,0600508072000,52032,440.5
42,52,35725,452.0716666666667,452.0716666666667,0,0,0,20.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333333333333334,3.666666666666667,4.666666666666667,0,2884.43,997.8460083007813,2287.53759765625,10101.30456,15.55663013458252,30.04326057434082,200.7297210693359,89.15322875976563,1.39266300201416,2.670125961303711,0,0,6,0600508072000,52032,440.5
42,52,35744,512.1,452,0,60.1,0,14.66666666666667,0,87.66666666666666,77.33333333333333,10.33333333333333,161.517543859649,103.3333333333333,58.18421052631567,45.86229677419367,45.86229677419357,0,0,0,0,0,0,12,2.333333333333334,1.333333333333333,1,0,2508.43952190153,1243.131958007813,1191.96240234375,5888.9371644,62.63047027587891,30.3682861328125,136.3812713623047,57.80978393554688,3.847519636154175,4.595029354095459,611.9507446289063,173.7077026367188,3,0601409009000,52032,440.5
42,52,35746,194.2016666666667,191.415,0,2.786666666666667,0,22,0,290.7524266829523,92.23943661971833,198.512990063234,102,0,102,73.80642666666667,13.58309333333333,0,60.22333333333333,43.33333333333334,15.25,15.25,0,.6666666666666666,3.333333333333334,2,1.333333333333333,0,2236.03156004886,1139.683471679688,613.3671875,3245.785546,45.57341384887695,20.81854820251465,95.63210296630859,35.66641998291016,1.565908908843994,1.292773008346558,688.0665893554688,235.3426666259766,3,0601409009000,52032,440.5
42,52,35748,240,240,0,0,0,48,0,160,0,160,330,0,330,31.3456,31.3456,0,0,62,0,0,0,15,6,6,0,0,892.3456,323.7438659667969,295.9501342773438,1498.24889,21.95298957824707,6.939653873443604,29.01814460754395,14.98752593994141,.5016999244689941,.5029277205467224,172.0290374755859,68.32723999023438,1,0601409009000,52032,440.5
42,52,35749,499.24,499.24,0,0,139.087837837838,0,0,0,0,0,0,0,0,258.3798923076925,258.3798923076925,0,0,0,0,0,0,13.5,0,0,0,0,1820.41546029106,657.0298461914063,875.9276733398438,4419.86655648,44.79071044921875,16.54859161376953,127.5220642089844,59.45767211914063,.9972256422042847,1.148861527442932,84.56923675537109,102.9250030517578,2,0601409009000,52032,440.5
42,52,35750,492.5702,492.5702,0,0,0,.4,0,149.560975609756,72,77.560975609756,0,0,0,289.779439846956,245.621380646956,44.1580592,0,0,0,0,0,21.7752,3,0,3,0,4785.42907728356,1885.330322265625,2024.06640625,11683.0168637152,221.841552734375,51.48165130615234,396.7820129394531,169.0721130371094,3.287564039230347,4.282374382019043,1556.493774414063,233.2048187255859,5,0601409009000,52032,440.5
42,52,35751,426.243,298.368,0,127.875,0,0,23.25,92.82656271714949,11.57378048780486,81.25278222934463,0,0,0,382.4157710334338,0,354.451485319149,27.96428571428573,46.125,0,0,0,10.5,3,0,3,0,2624.96089000156,807.510009765625,948.03173828125,6716.15276,207.2941589355469,117.9869689941406,265.7023315429688,124.5597763061523,15.12405872344971,5.727025032043457,55380.12109375,150.4715423583984,2.666666666666667,0601409009000,52032,440.5
42,52,35752,354.169,324.169,0,30,0,16.66666666666667,5,57.09430894308949,0,57.09430894308949,0,0,0,230.4908,42.70746666666667,187.7833333333333,0,20.5,0,0,0,8.833333333333334,6.333333333333333,4.5,.1666666666666667,1.666666666666667,4194.52465365854,1664.450073242188,1787.314819335938,10975.020032,287.2964477539063,52.07538604736328,313.6905212402344,112.8896942138672,3.833398818969727,7.750113964080811,965.3460693359375,101.5289993286133,6,0601409009000,52032,440.5
42,52,35781,219.7428333333334,219.7428333333334,0,0,0,5.333333333333333,0,0,0,0,0,0,0,53.02630666666667,53.02630666666667,0,0,0,0,0,0,0,2,2,0,0,1680.61484,982.2839965820313,913.5466918945313,4301.32523,15.68535137176514,17.46257781982422,125.6874923706055,43.78667449951172,.8260042071342468,1.110821843147278,138.265380859375,0,6,0602709034002,52022,441.5
42,52,35784,233.438,233.438,0,0,0,6,0,0,0,0,0,0,0,124.239368448,124.239368448,0,0,0,0,0,0,0,7.5,7.5,0,0,742.354736896,242.1016845703125,360.0182800292969,1746.89073708262,7.001509666442871,8.557657241821289,60.55502319335938,24.25100326538086,.5971347093582153,.8746963739395142,420.72607421875,1.200000047683716,2,0602709034002,52022,441.5
42,52,35786,308.7785714285714,291.8757142857143,0,16.90285714285714,0,7.428571428571429,0,0,0,0,0,0,0,78.76544914285715,78.76544914285715,0,0,0,4.357142857142857,4.357142857142857,0,12.42857142857143,12.14285714285714,.5714285714285714,11.57142857142857,0,2967.308144,977.6520385742188,1753.046020507813,8986.989879295999,121.4086532592773,34.5225830078125,219.8354949951172,99.61043548583984,1.707886338233948,2.268615484237671,520.3148193359375,1.580000042915344,7,0602709034002,52022,441.5
42,52,35789,578,578,0,0,49.5,26.5,5.5,27.3,0,27.3,0,0,0,236.94,0,236.94,0,0,40.4125,40.4125,0,6.5,17.6,6.6,7.8,3.2,9882.525,3598.40234375,5214.7880859375,27101.5676,380.7196044921875,100.2116775512695,699.526123046875,304.2118530273438,8.475898742675781,14.99738883972168,2213.722412109375,106.6051025390625,10,0602709034002,52022,441.5
42,52,35792,342.069,342.069,0,0,12.4,6.6,0,4.94623655913978,0,4.94623655913978,30,0,30,452.250395428572,377.181824,0,75.0685714285714,0,0,0,0,25.4855424,7.2,.6,4.8,1.8,4404.75587193856,1656.659912109375,1422.372192382813,8680.882696576,175.1592407226563,35.52721405029297,352.1649169921875,143.298583984375,2.563355922698975,2.292961835861206,780.1937866210938,16.14999961853027,5,0602709034002,52022,441.5
42,52,35794,462.61,340.57,0,122.04,0,5,0,7,0,7,0,0,0,200.52024,58.57024,141.95,0,0,381.25,381.25,0,45,13,1,2,10,1114.38024,634.1387329101563,343.7223815917969,2466.3839544,90.28225708007813,11.53557109832764,69.55323028564453,17.68803977966309,1.822936177253723,.9446130990982056,6733.26806640625,7.416500091552734,1,0602709034002,52022,441.5
42,52,35795,594.30075,558.70575,0,35.59500000000001,0,4.5,0,156.1179686957124,5.825304878048775,150.2926638176636,36.86440677966102,0,36.86440677966102,357.2161200000001,0,321.16362,36.0525,0,0,0,0,1.6538265,6,1.5,0,4.5,3084.40819193433,720.2761840820313,1340.977294921875,6891.772582,31.6662483215332,27.81921768188477,308.8010559082031,95.74102020263672,4.904806613922119,2.641309499740601,161.3917999267578,56.92329025268555,2.666666666666667,0602709034002,52022,441.5
42,52,35797,337.445,307.0706,0,30.3744,0,24,15.2,0,0,0,207,207,0,150.3840778982374,6.15244903225806,93.2316288659794,51,0,0,0,0,12.2,8.199999999999999,1.8,0,6.4,3772.14538949119,711.0055541992188,1464.299194335938,8644.952284479999,214.5809020996094,36.14794921875,213.1877288818359,72.28488922119141,2.179782152175903,2.853988647460938,253.4280700683594,365.3727111816406,5,0602709034002,52022,441.5
42,52,35798,239.968,202,0,37.968,0,41.4,27.456,64.87538095238088,9.22071428571428,55.65466666666661,74.9473684210526,0,74.9473684210526,48.58568,48.58568,0,0,0,0,0,0,0,8.4,1.2,0,7.2,2528.16214686717,1170.578857421875,1465.059814453125,6921.77042,39.58357238769531,34.76559448242188,175.5820770263672,69.77804565429688,2.158300161361694,3.282511949539185,236.0893402099609,148.0272674560547,5,0602709034002,52022,441.5
42,52,35799,459.7068461538462,445.7896153846154,0,13.91723076923077,52.61538461538462,32.9723076923077,0,103.1626085748038,.6517823639774862,102.5108262108263,76.45182186234808,0,76.45182186234808,206.4369230769231,0,91.05230769230769,115.3846153846154,32.36074270557023,0,0,0,23.53846153846154,72,13.61538461538462,57,1.384615384615385,4590.06208361846,1536.1337890625,1943.416381835938,11449.90884,274.9835205078125,50.82266235351563,297.4454956054688,116.3265609741211,2.674323797225952,4.877250194549561,1072.189819335938,318.4682922363281,4.333333333333333,0602909035002,52012,443.5
42,52,35801,201.4258333333333,197.5941666666667,0,3.831666666666667,0,3.333333333333334,3.333333333333334,75.61937200262517,20.50704225352117,55.112329749104,14.98684210526315,0,14.98684210526315,40.48806666666667,40.48806666666667,0,0,0,0,0,0,.7350340000000001,.3333333333333333,.3333333333333333,0,0,2041.53088864733,946.2219848632813,1054.28125,5016.92595,36.05703735351563,16.3011531829834,118.0449371337891,50.67117691040039,1.296848654747009,1.686995148658752,112.433723449707,70.1322021484375,6,0602909035002,52012,443.5
42,52,35803,165,165,0,0,0,7,0,0,0,0,0,0,0,48.58568,48.58568,0,0,24,0,0,0,0,.4,.4,0,0,1224.9284,647.5153198242188,697.544677734375,3413.6894,28.72378540039063,11.20524978637695,90.7103271484375,39.76663970947266,1.172022461891174,.9174609780311585,335.2535095214844,0,5,0602909035002,52012,443.5
42,52,35804,361.0692857142857,353.2121428571429,0,7.857142857142857,10.3064935064935,2.714285714285714,0,30.56666666666672,0,30.56666666666672,5.0375939849624,0,5.0375939849624,110.7422971428572,102.8408114285714,7.901485714285714,0,14.09014778325123,0,0,0,7.885085142857143,5,1.428571428571429,3.571428571428572,0,3831.88298958962,1967.178833007813,2071.082275390625,10357.66038072,103.8598937988281,40.77844619750977,281.0419006347656,120.8638534545898,2.762548923492432,4.090468883514404,516.7470703125,41.03440093994141,7,0602909035002,52012,443.5
42,52,35806,370.2857142857143,269.1428571428571,101.1428571428571,0,0,0,0,718.0964250106808,122.7602905569008,595.33613445378,494.18796992481,0,494.18796992481,449.3166795977143,290.3021081691429,159.0145714285714,0,0,0,0,0,64.06285714285714,0,0,0,0,4890.54917391081,3578.655517578125,741.1510009765625,6950.994233216,320.42822265625,53.98332977294922,275.1924133300781,79.99689483642578,2.25949764251709,1.824496150016785,1229.614990234375,349.7055053710938,2.333333333333334,0602909035002,52012,443.5
42,52,35808,473.8812,473.8812,0,0,3.6,41,5,144.8,0,144.8,14.19649122807018,0,14.19649122807018,178.0009856,80.00098560000001,0,98,42,0,0,0,15.6,2.4,1.2,1.2,0,4602.39338414035,1553.232543945313,2130.42626953125,11135.170102432,156.2973327636719,42.50092697143555,297.5667419433594,125.9374237060547,3.130043745040894,3.504884243011475,1336.769897460938,188.3632049560547,5,0602909035002,52012,443.5
42,52,35810,380.625,380.625,0,0,0,0,0,21,0,21,50.25,0,50.25,136.22595,136.22595,0,0,0,0,0,0,18.375,3.375,0,3.375,0,1626.2692,717.2261352539063,840.2064208984375,4462.0359873408,74.07919311523438,12.74521255493164,108.1508178710938,44.35138702392578,1.017074346542358,1.142943859100342,169.3385620117188,24.72400093078613,2.666666666666667,0602909035002,52012,443.5
42,52,35839,325.306,290.26,6,29.046,17.6,8,0,34.4,22.4,12,23.728813559322,0,23.728813559322,272.368,0,272.368,0,25,30.5,30.5,0,5.2,84.40000000000001,78,6.4,0,4132.51406779661,1586.63818359375,1620.071533203125,11164.2274,348.0181579589844,84.24143981933594,347.5587158203125,114.8221588134766,7.655520915985107,8.775171279907227,19452.56640625,196.6941986083984,5,0604413003000,52022,439.5
42,52,35842,365.2456666666667,320.0296666666667,0,45.216,0,40,3.863333333333333,47.02127659574467,0,47.02127659574467,0,0,0,180.8614231466667,171.4102498133333,9.451173333333333,0,0,0,0,0,13,175.6666666666667,168.3333333333333,7.333333333333334,0,2476.97509922723,2127.603271484375,978.2754516601563,5563.2900631961,75.7015380859375,17.89765930175781,139.3592834472656,56.75844955444336,1.548350095748901,1.314263582229614,814.25341796875,6.692500114440918,3,0604413003000,52022,439.5
42,52,35844,367.5763333333334,342.2596666666667,0,25.31666666666667,0,11,8.562666666666667,404.1213242255034,0,404.1213242255034,110.4761904761903,0,110.4761904761903,251.44136,193.18096,58.2604,0,75.43371647509567,0,0,0,14,37.33333333333334,2.666666666666667,3,31.66666666666667,3839.83477353037,9870.560546875,1051.980712890625,6187.874932,119.6858978271484,94.77308654785156,250.6182250976563,95.18534851074219,5.050580978393555,2.43813157081604,10777.6728515625,209.8256072998047,3,0604413003000,52022,439.5
42,52,35848,366.979,343.775,0,23.204,0,39.5,0,197,0,197,0,0,0,32.0306,32.0306,0,0,23,0,0,0,9,9,3.5,1.5,4,1353.0192,590.9077758789063,714.1136474609375,3477.3637,34.30989456176758,13.56832885742188,77.00084686279297,34.1346435546875,.856795608997345,1.23206889629364,161.4423522949219,18.00600051879883,2,0604413003000,52022,439.5
42,52,35850,415.188,402.1076470588236,5.647058823529411,7.433294117647058,0,68.47058823529412,7.411764705882352,276.0187734668329,3.529411764705882,272.489361702127,20.11764705882353,20.11764705882353,0,0,0,0,0,0,0,0,0,0,15,1.411764705882353,13.58823529411765,0,4545.83838297872,871.1055908203125,1933.161987304688,9015.32776,49.79069137573242,50.59524154663086,209.0623168945313,187.8097686767578,3.575906991958618,3.652636051177979,69.81916809082031,95.81099700927734,5.666666666666667,0604413003000,52022,439.5
42,52,35851,317.509,311.239,0,6.270000000000001,0,23,0,172.6,9.199999999999999,163.4,0,0,0,0,0,0,0,73,0,0,0,0,55.4,41.8,13.6,0,3207.545,1201.250122070313,1205.870849609375,6386.14478,55.87705612182617,40.62337875366211,163.0624389648438,109.1076736450195,3.302347421646118,2.530992031097412,1151.931396484375,82.72579956054688,5,0604413003000,52022,439.5
42,52,35853,432.83425,403.14125,0,29.693,0,15,2,324.3034447272835,190.4225352112678,133.8809095160158,225,0,225,104.6815022680413,104.6815022680413,0,0,42.6293103448275,0,0,0,19.794146,10.5,1,8.25,1.25,4706.97061336061,5046.82177734375,1563.506225585938,8315.2846976,124.6223907470703,46.19025039672852,232.5711517333984,105.4001922607422,3.098960399627686,2.930210113525391,1677.882568359375,302.64111328125,4,0604413003000,52022,439.5
42,52,35886,602.3817142857142,602.3817142857143,0,0,0,35.14285714285715,0,91,0,91,71.42857142857143,71.42857142857143,0,193.3513097142857,193.3513097142857,0,0,0,72.98214285714286,72.98214285714286,0,4.714285714285714,36,.8571428571428571,17.71428571428572,17.42857142857143,7749.006168,3140.195556640625,2314.8427734375,11930.614908,147.1390380859375,47.26787948608398,330.92578125,102.6512298583984,4.720919132232666,3.396472454071045,1299.967163085938,292.7944946289063,7,0607415004000,52022,443
42,52,35888,678.4,641.7333333333334,0,36.66666666666666,0,15.66666666666667,0,0,0,0,0,0,0,180.1824,120.1216,60.0608,0,0,0,0,0,21,43,.6666666666666666,42.33333333333334,0,2814.7472,797.9163208007813,1670.006103515625,8954.569984,155.1512298583984,25.74850654602051,217.7491302490234,78.92878723144531,1.840436100959778,3.120650053024292,340.4686279296875,0,3,0607415004000,52022,443
42,52,35890,242.076,205.4093333333333,0,36.66666666666666,0,25.66666666666667,0,90.33333333333333,90.33333333333333,0,0,0,0,213.54448,25.62448,187.92,0,0,216.0416666666667,216.0416666666667,0,9.666666666666666,29.66666666666667,.6666666666666666,29,0,2480.98644,1926.162353515625,622.5220336914063,3962.4252448,107.195068359375,37.01930236816406,156.4856872558594,51.2019157409668,4.510542392730713,3.591365814208984,2403.14208984375,327.202392578125,3,0607415004000,52022,443
42,52,35893,605.1836666666667,605.1836666666667,0,0,0,20.66666666666667,0,15.16722990271377,3.365079365079367,11.8021505376344,396.6666666666667,0,396.6666666666667,315.3582102933333,273.5019702933333,41.85624,0,0,43.20833333333334,43.20833333333334,0,0,8.333333333333334,1.333333333333333,7,0,4213.75232058814,1186.969848632813,1735.115478515625,8457.10125323546,61.63640213012695,28.39783477783203,237.7805786132813,88.78824615478516,2.395286798477173,2.954990148544312,459.8594360351563,175.403564453125,3,0607415004000,52022,443
42,52,35894,261.9378,249.291,0,12.6468,0,7.5,.75,115.5,0,115.5,0,0,0,565.3214111136,400.0514111136,0,165.27,0,0,0,0,6,20.7,2.4,18.3,0,6518.061407424,2085.0302734375,1475.272705078125,11115.6848144614,341.4950256347656,51.43070602416992,532.6834716796875,183.8578186035156,4.429625511169434,2.988646030426025,4033.259521484375,147.1401977539063,6.666666666666667,0607415004000,52022,443
42,52,35897,190.7766,185.6316,0,5.145,0,16.8,0,0,0,0,0,0,0,516.2406166731773,516.2406166731773,0,0,117.1034482758618,41.175,41.175,0,27,498.6,496.2,2.4,0,2346.15944158173,1148.413818359375,307.57373046875,4171.314218464,92.01359558105469,19.00807952880859,151.9875793457031,56.74626159667969,1.601705074310303,.6112191081047058,1204.012451171875,11.26000022888184,1.666666666666667,0607415004000,52022,443
42,52,35899,327.715,326,0,1.715,5.27482352941176,5.4,0,2.4,0,2.4,69.25373134328359,69.25373134328359,0,93.394544,0,93.394544,0,50,0,0,0,7.8,44.4,44,.4,0,3028.19049436348,951.6223754882813,1419.739013671875,8204.61888,178.8114318847656,34.67004776000977,227.8055419921875,84.45527648925781,3.265466690063477,4.441220760345459,1877.052856445313,125.2695770263672,5,0607415004000,52022,443
42,52,35900,506,506,0,0,58.7423529411765,14,0,0,0,0,0,0,0,514.420752,218.621312,295.79944,0,0,53.375,53.375,0,0,1,1,0,0,1147.53810494118,321.5728454589844,386.180419921875,2703.02380496,82.01813507080078,9.784768104553223,104.5279388427734,32.83648681640625,1.311699509620667,1.753100395202637,513.622802734375,16.45861053466797,1,0607415004000,52022,443
42,53,35965,483.3333333333333,483.3333333333333,0,0,0,56.66666666666666,0,0,0,0,250,0,250,85.44086021505366,85.44086021505366,0,0,0,0,0,0,3.666666666666667,21.66666666666667,3.333333333333334,18.33333333333333,0,2702.32258064516,1059.570068359375,1468.173461914063,6629.22952,21.84564018249512,23.68331527709961,138.8415985107422,61.02205276489258,1.148224830627441,1.780294418334961,136.1678314208984,136.8000030517578,3,0609905007000,53042,482.768656373024
42,53,35966,265.2332142857143,265.2332142857143,0,0,0,36.42857142857142,0,43.92857142857142,0,43.92857142857142,0,0,0,52.05608571428572,52.05608571428572,0,0,0,0,0,0,13.27371428571429,3.214285714285714,1.071428571428571,2.142857142857143,0,1932.6274,996.2373657226563,1192.354125976563,6022.9144,85.65838623046875,19.60709953308106,122.8726272583008,51.20439147949219,1.11110246181488,1.350996017456055,23.35849952697754,0,4.666666666666667,0609905007000,53042,482.768656373024
42,53,35967,607,607,0,0,0,0,0,314,0,314,0,0,0,0,0,0,0,0,0,0,0,25,9,0,9,0,955,262.0420837402344,456.8853149414063,2253.82322,28.02411460876465,7.506130218505859,43.09732818603516,18.96478462219238,.3995245099067688,.8021360039710999,16.58666610717773,12.94400024414063,1,0609905007000,53042,482.768656373024
42,53,35968,305.6,283.6,0,22,99.79519999999999,0,0,86.32157587093759,25.5414285714286,60.780147299509,204,0,204,10.249792,10.249792,0,0,0,0,0,0,18.3048,5,0,5,0,3646.35683935469,1184.630126953125,1358.188110351563,7188.9049012,142.4589691162109,37.72139358520508,146.5154266357422,65.49613189697266,2.325345754623413,3.926864147186279,672.753662109375,356.400146484375,5,0609905007000,53042,482.768656373024
42,53,35979,264.5633333333333,264.5633333333333,0,0,0,0,0,0,0,0,151.6666666666667,0,151.6666666666667,0,0,0,0,0,0,0,0,0,6.666666666666667,0,6.666666666666667,0,1268.69,327.3468017578125,710.6409912109375,3136.4214,5.005849838256836,11.37104988098145,61.58591079711914,27.21352958679199,.5524550080299377,.9492999911308289,41.06375122070313,82.99199676513672,3,0610306005000,53032,482.768656373024
42,53,35980,361.7438823529412,351.7713529411765,0,9.972529411764706,0,6,2.470588235294117,16.76470588235294,16.76470588235294,0,85.63839009287929,43.76470588235294,41.87368421052635,268.2400134453777,268.2400134453777,0,0,0,0,0,0,59.11764705882353,2.294117647058823,0,2.294117647058823,0,4546.19295338346,1293.2685546875,1813.405395507813,11803.2975424,376.4364318847656,39.62952041625977,288.0961608886719,91.60909271240234,1.710225343704224,2.573168754577637,651.5157470703125,390.051025390625,5.666666666666667,0610306005000,53032,482.768656373024
42,53,35981,677.7135,675.3448333333333,0,2.368666666666667,0,10.66666666666667,1.5,46.5686274509804,41.66666666666666,4.901960784313734,0,0,0,324.23303641687,232.11023641687,22.5228,69.60000000000001,0,0,0,0,15.83333333333333,76.66666666666667,39.16666666666666,37.50000000000001,0,6919.09098320711,2324.045166015625,3425.775390625,17390.0365203232,176.3712463378906,62.13520812988281,521.7619018554688,197.2129974365234,3.330078125,5.309690475463867,968.9046630859375,110.75,6,0610306005000,53032,482.768656373024
42,53,35983,552.6843333333334,552.6843333333334,0,0,9.114069264069267,5,0,95.26886446886451,2.666666666666667,92.60219780219784,23.5087719298245,0,23.5087719298245,84.67992367346933,84.67992367346933,0,0,0,0,0,0,16.124,7.5,.1666666666666667,7.333333333333334,0,4763.27977601736,1417.26611328125,2725.195556640625,13217.64147576,119.7942810058594,45.54896926879883,307.3204040527344,121.7123184204102,2.153548717498779,3.829439640045166,218.3593597412109,64.21743011474609,6,0610306005000,53032,482.768656373024
42,53,36100,595.8,595.8,0,0,0,45,0,136.2,0,136.2,0,0,0,129.41568,129.41568,0,0,0,0,0,0,0,5.7,3,2.7,0,3040.3856,1767.104858398438,1754.368408203125,8008.48952,16.38891410827637,35.13910675048828,209.2452850341797,93.40452575683594,1.472456574440002,2.425777196884155,590.1287231445313,20.6569995880127,3.333333333333334,0613815011000,53042,483.8646124601364
42,53,36101,454.2369230769231,449.6215384615385,0,4.615384615384616,146.8531468531468,23.07692307692308,0,119.5274725274725,0,119.5274725274725,0,0,0,152.0498761204013,152.0498761204013,0,0,0,0,0,0,27.33415384615385,22.38461538461539,0,22.38461538461539,0,4097.00681383776,1347.4404296875,1764.475830078125,9241.8070352,138.8313293457031,38.45505905151367,233.1218719482422,84.28321075439453,1.426342368125916,2.996930122375488,361.5740661621094,87.51399993896484,4.333333333333333,0613815011000,53042,483.8646124601364
42,53,36103,301.3333333333333,301.3333333333333,0,0,0,0,0,49.33333333333334,0,49.33333333333334,0,0,0,80.97613333333334,80.97613333333334,0,0,0,0,0,0,0,2,0,2,0,1300.9284,641.3504028320313,745.9449462890625,3500.8528,17.87603950500488,10.60875988006592,88.4906005859375,38.11888122558594,.9431639909744263,1.10314404964447,52.03350067138672,30.28079986572266,3,0613815011000,53042,483.8646124601364
42,53,36106,305.5453125,305.5453125,0,0,0,0,45.849375,106.8936688311688,35.79545454545456,71.09821428571425,0,0,0,75.367858224,75.367858224,0,0,0,0,0,0,7.125,4.6875,0,4.6875,0,2909.16647762757,1633.498901367188,1506.067504882813,7482.760509152,65.17478179931641,40.73881530761719,217.5984649658203,89.16175079345703,2.191827774047852,3.514634847640991,790.2028198242188,159.3023986816406,5.333333333333333,0613815011000,53042,483.8646124601364
42,53,36109,464.335,355.8833333333333,0,108.4516666666667,13.7864705882353,31.07333333333333,4.333333333333333,201.1106594399277,9.536585365853666,191.574074074074,61.18011695906433,0,61.18011695906433,167.2402114285717,99.10032,64.41132,3.728571428571433,12,14.66666666666667,14.66666666666667,0,14,5.666666666666667,3.5,2.166666666666667,0,5936.35475049479,2356.759033203125,2405.669677734375,13005.835724272,207.8145446777344,77.94985198974609,380.4197082519531,151.0214385986328,5.26909351348877,8.423931121826172,1751.75390625,384.5979309082031,6,0614015015001,53022,483.3166344165802
42,53,36111,409.3375,385,0,24.3375,0,12.5,36.25,59.25,0,59.25,252.5,252.5,0,231.920365773196,90.60084000000001,98.81952577319601,42.5,32.5,61,18.5,42.5,9,20.75,2.25,16.25,2.25,4500.03146309278,2413.5107421875,1726.731567382813,10505.786407568,266.4782104492188,53.5917854309082,299.1385192871094,122.4818649291992,4.506495475769043,5.599012851715088,1444.931030273438,445.75830078125,4,0614015015001,53022,483.3166344165802
42,53,36112,418.126,380,0,38.126,0,15.5,0,132.5,90,42.5,0,0,0,166.579944,166.579944,0,0,26.25,0,0,0,12.5,24.25,5.5,17.25,1.5,3182.823776,1747.41748046875,1554.728149414063,8011.1418538688,90.00474548339844,47.5814323425293,243.9133758544922,80.83119964599609,2.456084489822388,3.107650995254517,1473.868408203125,99.84259796142578,4,0614015015001,53022,483.3166344165802
42,53,36113,322.7142857142857,281.7891428571429,4.285714285714286,36.63942857142857,0,20.42857142857143,0,83.11535594035594,62.94642857142857,20.16892736892737,62.17773003938414,0,62.17773003938414,104.530790727212,95.442840416653,9.087950310559,0,.4739495798319329,88.23214285714286,88.23214285714286,0,35,23.14285714285714,4.714285714285714,4,14.42857142857143,5178.70978400749,2494.388427734375,2139.22802734375,11011.8268637335,140.2565155029297,62.49662399291992,292.6326904296875,108.8759231567383,4.479374408721924,4.360467910766602,1863.439819335938,377.7251892089844,7,0614015015001,53022,483.3166344165802
