FDSEC01,FDSEC02,FDSEC03,FDSEC04,FDSEC05,FDSEC06,FDSEC07,FDSEC08,FDSEC09,hhnum,provcode,psurec,regcode,strrec,Wgt2
1,0,0,0,0,0,0,0,0,24839,24,4,11,430,339.05657958984
0,0,0,0,0,0,0,0,0,24841,24,4,11,430,339.05657958984
0,0,0,0,0,0,0,0,0,24843,24,4,11,430,339.05657958984
0,0,0,0,0,0,0,0,0,24844,24,4,11,430,339.05657958984
3,3,3,3,2,0,0,0,0,24845,24,4,11,430,339.05657958984
3,0,3,2,2,0,0,0,0,24846,24,4,11,430,339.05657958984
3,3,3,3,3,2,2,1,0,24850,24,4,11,432,311.21737670898
3,3,3,3,3,3,2,2,0,24851,24,4,11,432,311.21737670898
3,2,2,2,2,1,0,0,0,24852,24,4,11,432,311.21737670898
3,2,2,2,2,1,2,0,0,24853,24,4,11,432,311.21737670898
3,3,3,2,3,2,1,2,0,24854,24,4,11,432,311.21737670898
1,1,1,1,2,0,0,0,0,24855,24,4,11,432,311.21737670898
3,3,3,3,3,2,2,1,1,24856,24,4,11,432,311.21737670898
0,1,1,0,0,1,0,0,0,24857,24,4,11,432,311.21737670898
2,3,3,3,3,3,2,0,0,24858,24,4,11,432,311.21737670898
3,3,2,2,2,2,2,0,0,24859,24,4,11,432,311.21737670898
3,1,2,2,2,1,0,0,0,24860,24,4,11,432,311.21737670898
3,2,1,2,2,3,0,0,0,24861,24,4,11,432,311.21737670898
2,2,0,0,1,0,0,0,0,24862,24,4,11,432,311.21737670898
2,2,3,0,0,2,2,2,2,24864,24,4,11,432,311.21737670898
3,2,2,2,2,2,2,0,0,24865,24,4,11,432,311.21737670898
3,3,3,3,3,2,3,0,0,24866,24,4,11,432,311.21737670898
2,2,2,2,2,1,0,1,0,24867,24,4,11,432,311.21737670898
3,2,2,2,2,0,0,0,0,24868,24,4,11,432,311.21737670898
2,2,2,1,1,1,1,1,0,24902,24,2,11,434,318.93334960938
2,2,1,1,1,1,1,1,0,24903,24,2,11,434,318.93334960938
2,2,2,2,2,1,1,0,0,24904,24,2,11,434,318.93334960938
1,1,1,1,1,1,0,0,0,24905,24,2,11,434,318.93334960938
2,2,2,2,2,0,0,0,0,24906,24,2,11,434,318.93334960938
2,2,2,1,1,1,1,1,0,24907,24,2,11,434,318.93334960938
2,2,2,1,1,0,0,0,0,24911,24,2,11,434,318.93334960938
0,0,0,0,0,0,0,0,0,24912,24,2,11,434,318.93334960938
2,2,1,1,1,1,1,0,0,24913,24,2,11,434,318.93334960938
1,1,1,1,1,0,0,0,0,24914,24,2,11,434,318.93334960938
2,1,1,1,1,0,0,0,0,24915,25,1,11,436,323.63296508789
1,2,2,2,2,2,2,2,2,24916,25,1,11,436,323.63296508789
2,2,2,2,2,0,0,0,0,24917,25,1,11,436,323.63296508789
2,3,2,2,2,0,0,0,0,24918,25,1,11,436,323.63296508789
2,2,1,2,2,2,1,0,0,24919,25,1,11,436,323.63296508789
1,2,1,0,0,0,0,0,0,24920,25,1,11,436,323.63296508789
2,2,2,2,0,0,0,0,0,24921,25,1,11,436,323.63296508789
0,0,0,0,0,0,0,0,0,24922,25,1,11,439,346.80230712891
2,2,2,1,0,0,0,0,0,24924,25,1,11,439,346.80230712891
3,3,3,1,2,1,0,0,0,24925,25,1,11,439,346.80230712891
2,2,2,0,0,0,0,0,0,24926,25,1,11,439,346.80230712891
3,1,0,0,0,0,0,0,0,24928,25,1,11,439,346.80230712891
3,3,3,2,2,0,0,0,0,24932,25,1,11,439,346.80230712891
3,3,3,3,3,0,0,0,0,24935,25,1,11,439,346.80230712891
3,3,3,2,0,0,0,0,0,24938,25,1,11,439,346.80230712891
2,2,2,2,2,2,1,2,1,24939,25,1,11,438,323.68966674805
3,3,3,2,3,3,2,2,2,24940,25,1,11,438,323.68966674805
1,2,2,0,2,1,0,0,0,24941,25,1,11,438,323.68966674805
2,2,2,2,1,1,1,1,1,24942,25,1,11,438,323.68966674805
2,2,2,2,2,2,1,1,1,24943,25,1,11,438,323.68966674805
2,2,2,2,2,3,2,2,2,24945,25,1,11,438,323.68966674805
2,2,2,2,2,0,0,0,0,24947,25,1,11,438,323.68966674805
2,2,2,2,2,2,2,2,2,24948,25,1,11,438,323.68966674805
2,2,2,2,2,2,2,2,2,24949,25,1,11,438,323.68966674805
2,2,2,2,2,2,2,1,1,24950,25,1,11,438,323.68966674805
3,3,3,3,3,3,3,2,2,24951,25,1,11,438,323.68966674805
3,3,3,2,2,2,2,2,1,24953,25,1,11,438,323.68966674805
1,2,1,1,0,0,0,1,0,24954,25,1,11,438,323.68966674805
1,2,2,1,1,0,0,0,0,24955,25,1,11,438,323.68966674805
2,3,3,2,3,3,3,2,0,24956,25,1,11,438,323.68966674805
3,3,3,3,3,3,3,3,3,24958,25,2,11,438,323.68966674805
2,2,2,1,2,1,0,1,0,24959,25,2,11,438,323.68966674805
3,3,3,3,3,2,2,2,2,24960,25,2,11,438,323.68966674805
2,3,2,2,3,2,0,2,0,24961,25,2,11,438,323.68966674805
3,3,3,3,3,3,3,3,3,24963,25,2,11,438,323.68966674805
2,2,2,1,1,1,0,1,0,24964,25,2,11,438,323.68966674805
3,3,3,3,3,3,3,3,2,24968,25,2,11,438,323.68966674805
2,2,2,1,2,2,1,1,1,24969,25,2,11,438,323.68966674805
2,2,2,0,1,1,0,1,0,24970,25,2,11,438,323.68966674805
1,1,1,1,1,1,1,0,0,24971,25,2,11,438,323.68966674805
2,2,2,2,2,2,2,2,2,24972,25,2,11,438,323.68966674805
2,1,2,0,2,0,0,1,0,24973,25,2,11,438,323.68966674805
3,3,3,2,2,0,0,0,0,24975,25,3,11,438,323.68966674805
2,3,3,0,0,0,0,0,0,24976,25,3,11,438,323.68966674805
1,3,1,0,0,0,0,0,0,24977,25,3,11,438,323.68966674805
3,3,3,3,2,0,0,0,0,24979,25,3,11,438,323.68966674805
2,2,2,0,0,0,0,0,0,24980,25,3,11,438,323.68966674805
0,0,0,0,0,0,0,0,0,24981,25,3,11,438,323.68966674805
0,0,0,0,0,0,0,0,0,24982,25,3,11,438,323.68966674805
0,0,0,0,0,0,0,0,0,24983,25,3,11,438,323.68966674805
2,2,2,2,0,0,0,0,0,24984,25,3,11,438,323.68966674805
3,2,2,1,1,0,0,0,0,24985,25,3,11,438,323.68966674805
0,0,0,0,0,0,0,0,0,24987,25,3,11,438,323.68966674805
2,2,2,0,0,0,0,0,0,24988,25,3,11,438,323.68966674805
2,2,2,0,0,0,0,0,0,24989,25,3,11,438,323.68966674805
3,2,2,2,2,0,0,0,0,24990,25,4,11,437,307.45565795898
2,2,2,2,2,0,0,0,0,24991,25,4,11,437,307.45565795898
0,0,0,0,0,0,0,0,0,24992,25,4,11,437,307.45565795898
1,0,0,0,0,0,0,0,0,24993,25,4,11,437,307.45565795898
2,2,2,2,2,0,0,0,0,24994,25,4,11,437,307.45565795898
2,3,2,2,2,2,0,0,0,24995,25,4,11,437,307.45565795898
2,2,2,2,1,0,0,0,0,24996,25,4,11,437,307.45565795898
1,1,1,2,1,0,0,0,0,24997,25,4,11,437,307.45565795898
2,2,2,2,2,0,1,0,0,24998,25,4,11,437,307.45565795898
1,2,1,2,2,0,0,0,0,24999,25,4,11,437,307.45565795898
1,0,0,0,0,0,0,0,0,25000,25,4,11,437,307.45565795898
1,1,1,1,1,1,0,0,0,25001,25,4,11,437,307.45565795898
2,2,2,0,0,0,0,0,0,25002,25,4,11,437,307.45565795898
2,0,2,0,0,0,0,0,0,25003,25,4,11,437,307.45565795898
2,2,2,2,2,0,0,0,0,25004,25,4,11,437,307.45565795898
0,0,0,0,0,0,0,0,0,25005,25,4,11,437,307.45565795898
2,2,2,2,2,0,0,0,0,25006,25,4,11,437,307.45565795898
2,2,1,3,1,0,0,0,0,25007,25,4,11,437,307.45565795898
2,2,2,2,0,0,0,0,0,25008,25,4,11,437,307.45565795898
1,0,1,0,1,0,0,0,0,25009,25,4,11,437,307.45565795898
2,2,2,2,2,2,0,0,0,25010,25,4,11,439,346.80230712891
1,0,0,0,0,0,0,0,0,25011,25,4,11,439,346.80230712891
2,1,1,0,0,0,0,0,0,25012,25,4,11,439,346.80230712891
2,2,1,0,0,0,0,0,0,25013,25,4,11,439,346.80230712891
0,0,0,0,0,0,0,0,0,25014,25,4,11,439,346.80230712891
0,0,0,0,0,0,0,0,0,25015,25,4,11,439,346.80230712891
3,2,2,2,2,1,0,0,0,25017,25,4,11,439,346.80230712891
1,1,1,1,1,0,0,0,0,25018,25,4,11,439,346.80230712891
1,1,0,0,0,0,0,0,0,25019,25,4,11,439,346.80230712891
2,2,3,1,2,0,0,0,0,25020,25,4,11,439,346.80230712891
2,2,2,2,2,2,0,0,0,25021,25,4,11,439,346.80230712891
0,1,1,1,1,1,0,0,0,25022,25,4,11,439,346.80230712891
0,1,0,0,0,0,0,0,0,25023,25,4,11,439,346.80230712891
2,2,2,2,1,0,0,0,0,25024,25,4,11,439,346.80230712891
0,2,3,1,0,0,0,0,0,25025,25,2,11,436,323.63296508789
2,2,2,0,2,0,0,0,0,25026,25,2,11,436,323.63296508789
2,2,0,0,0,0,0,0,0,25027,25,2,11,436,323.63296508789
0,0,0,0,0,0,0,0,0,25029,25,2,11,436,323.63296508789
2,2,2,1,1,0,0,0,0,25030,25,2,11,436,323.63296508789
0,0,0,0,0,0,0,0,0,25031,25,2,11,436,323.63296508789
3,3,1,3,3,3,0,0,0,25032,25,2,11,436,323.63296508789
3,2,1,2,2,0,0,0,0,25033,25,2,11,436,323.63296508789
2,3,2,2,2,2,0,0,0,25034,25,2,11,436,323.63296508789
0,2,0,0,0,0,0,0,0,25036,25,2,11,436,323.63296508789
2,2,2,2,2,1,0,0,0,25037,25,2,11,436,323.63296508789
3,3,3,3,2,1,0,0,0,25038,25,2,11,436,323.63296508789
0,0,0,0,0,0,0,0,0,25039,25,2,11,436,323.63296508789
2,0,0,0,0,0,0,0,0,25040,25,2,11,436,323.63296508789
2,2,2,0,2,0,0,0,0,25041,25,2,11,436,323.63296508789
0,0,0,0,0,0,0,0,0,25042,25,2,11,437,307.45565795898
2,2,2,2,2,1,0,0,0,25047,25,2,11,437,307.45565795898
0,0,0,0,0,0,0,0,0,25048,25,2,11,437,307.45565795898
0,0,0,0,0,0,0,0,0,25049,25,2,11,437,307.45565795898
0,0,0,0,0,0,0,0,0,25050,25,2,11,437,307.45565795898
2,2,0,0,0,0,0,0,0,25051,25,2,11,437,307.45565795898
1,1,1,1,1,0,0,0,0,25052,25,2,11,437,307.45565795898
0,0,0,0,0,0,0,0,0,25053,25,2,11,437,307.45565795898
3,3,2,2,2,2,0,0,0,25054,25,2,11,437,307.45565795898
2,2,2,2,2,0,0,0,0,25055,25,2,11,437,307.45565795898
2,2,2,2,2,1,0,0,0,25056,25,2,11,437,307.45565795898
2,2,2,2,2,1,0,0,0,25057,25,2,11,437,307.45565795898
3,3,3,2,3,2,0,0,0,25058,25,1,11,437,307.45565795898
2,2,1,1,2,0,0,0,0,25059,25,1,11,437,307.45565795898
2,1,1,2,2,0,0,0,0,25060,25,1,11,437,307.45565795898
3,3,2,2,2,0,0,0,0,25061,25,1,11,437,307.45565795898
2,2,2,0,0,0,0,0,0,25062,25,1,11,437,307.45565795898
3,2,2,2,2,2,0,0,0,25063,25,1,11,437,307.45565795898
3,0,0,0,0,0,0,0,0,25064,25,1,11,437,307.45565795898
0,0,0,0,0,0,0,0,0,25065,25,1,11,437,307.45565795898
2,2,2,0,0,0,0,0,0,25066,25,1,11,437,307.45565795898
2,2,2,2,2,1,0,0,0,25067,25,1,11,437,307.45565795898
2,0,1,0,0,0,0,0,0,25068,25,1,11,437,307.45565795898
2,1,1,1,1,1,0,0,0,25069,25,1,11,437,307.45565795898
3,1,1,0,0,0,0,0,0,25071,25,1,11,437,307.45565795898
0,2,1,1,0,0,0,0,0,25072,25,1,11,437,307.45565795898
2,0,0,0,0,0,0,0,0,25073,25,1,11,437,307.45565795898
0,0,0,0,0,0,0,0,0,25074,25,3,11,436,323.63296508789
0,0,0,0,0,0,0,0,0,25075,25,3,11,436,323.63296508789
0,0,0,0,0,0,0,0,0,25076,25,3,11,436,323.63296508789
2,2,2,0,2,0,0,0,0,25077,25,3,11,436,323.63296508789
1,3,0,3,1,0,0,0,0,25078,25,3,11,436,323.63296508789
3,2,2,2,3,0,0,0,0,25080,25,3,11,436,323.63296508789
1,2,1,3,3,0,0,0,0,25081,25,3,11,436,323.63296508789
2,3,3,3,2,0,0,0,0,25083,25,3,11,436,323.63296508789
3,2,2,0,1,0,0,0,0,25085,25,3,11,436,323.63296508789
2,2,2,2,2,2,2,2,2,25089,25,3,11,436,323.63296508789
2,2,2,2,2,0,0,0,0,25090,25,3,11,436,323.63296508789
1,1,0,0,0,0,0,0,0,25091,25,3,11,436,323.63296508789
2,3,2,2,2,2,0,1,0,25092,25,3,11,436,323.63296508789
2,2,1,0,0,0,0,0,0,25094,25,3,11,436,323.63296508789
2,0,0,0,1,2,0,0,0,25096,25,3,11,437,391.85528564453
0,1,0,0,0,0,0,0,0,25097,25,3,11,437,391.85528564453
1,2,3,3,2,0,0,0,0,25098,25,3,11,437,391.85528564453
2,2,2,2,2,2,1,1,1,25099,25,3,11,437,391.85528564453
2,2,2,2,2,2,0,0,0,25100,25,3,11,437,391.85528564453
0,0,0,0,0,0,0,0,0,25101,25,3,11,437,391.85528564453
3,3,3,3,3,0,0,2,0,25102,25,3,11,437,391.85528564453
1,2,2,0,0,0,0,0,0,25103,25,3,11,437,391.85528564453
2,3,3,3,3,2,3,1,0,25104,25,3,11,437,391.85528564453
2,3,2,2,2,2,2,1,1,25105,25,3,11,437,391.85528564453
1,1,2,2,1,2,0,2,0,25106,25,3,11,437,391.85528564453
2,3,2,2,2,0,0,2,0,25107,25,3,11,437,391.85528564453
2,2,2,0,1,0,0,0,0,25108,25,3,11,437,391.85528564453
3,3,3,3,3,0,0,0,0,25109,25,3,11,437,391.85528564453
0,1,0,1,0,0,0,0,0,25110,25,3,11,437,391.85528564453
2,2,2,2,2,1,1,0,0,25111,25,3,11,437,391.85528564453
2,2,2,2,2,0,0,0,0,25112,25,3,11,437,391.85528564453
2,2,2,2,2,2,2,0,1,25113,25,3,11,437,391.85528564453
2,2,2,2,1,1,0,1,0,25114,25,3,11,437,391.85528564453
1,2,2,2,2,0,0,0,0,25115,25,3,11,437,391.85528564453
2,2,2,2,2,1,0,0,0,25116,25,3,11,437,391.85528564453
2,2,2,1,1,0,0,0,0,25117,25,3,11,437,391.85528564453
0,0,0,0,0,0,0,0,0,25118,25,3,11,437,391.85528564453
2,3,2,0,2,2,0,1,0,25119,25,3,11,437,391.85528564453
1,2,2,1,1,0,0,0,0,25120,25,3,11,437,391.85528564453
2,2,3,3,3,3,0,2,0,25121,25,3,11,437,391.85528564453
0,2,0,0,0,0,0,0,0,25122,25,3,11,437,391.85528564453
2,2,2,0,2,2,1,0,0,25126,25,3,11,437,391.85528564453
2,2,2,2,2,2,2,2,2,25128,25,3,11,437,391.85528564453
3,3,3,3,3,0,0,0,0,25129,25,1,11,435,402.72222900391
0,0,0,0,0,0,0,0,0,25130,25,1,11,435,402.72222900391
2,2,1,2,2,1,0,0,0,25131,25,1,11,435,402.72222900391
0,2,2,2,2,0,0,0,0,25133,25,1,11,435,402.72222900391
2,3,3,3,3,2,0,0,0,25134,25,1,11,435,402.72222900391
1,1,1,1,1,0,0,0,0,25135,25,2,11,435,402.72222900391
2,2,2,2,2,0,0,0,0,25136,25,2,11,435,402.72222900391
3,2,3,2,2,0,0,0,0,25138,25,2,11,435,402.72222900391
2,3,3,2,2,2,0,0,0,25139,25,2,11,435,402.72222900391
2,2,2,2,2,0,0,0,0,25142,25,3,11,439,346.80230712891
2,2,2,2,2,2,2,1,1,25145,25,3,11,439,346.80230712891
2,2,2,2,2,1,0,1,0,25146,25,3,11,439,346.80230712891
2,2,2,2,2,2,2,1,1,25149,25,3,11,439,346.80230712891
1,2,2,0,1,0,0,0,0,25150,25,3,11,439,346.80230712891
2,2,2,2,2,2,2,1,1,25151,25,3,11,439,346.80230712891
1,2,2,1,0,0,0,0,0,25152,25,3,11,439,346.80230712891
2,2,2,2,2,2,2,2,2,25155,25,3,11,439,346.80230712891
2,2,2,2,2,1,1,1,1,25157,25,3,11,439,346.80230712891
3,3,3,3,3,3,3,3,3,25158,25,3,11,439,346.80230712891
0,0,0,0,0,0,0,0,0,25164,25,4,11,436,323.63296508789
0,0,0,0,0,0,0,0,0,25166,25,4,11,436,323.63296508789
0,0,0,0,0,0,0,0,0,25168,25,4,11,436,323.63296508789
0,0,0,0,0,0,0,0,0,25171,25,4,11,436,323.63296508789
2,2,2,2,2,0,0,0,0,25172,25,4,11,436,323.63296508789
2,2,2,2,2,0,0,0,0,25173,25,4,11,436,323.63296508789
0,0,0,0,0,0,0,0,0,25174,25,4,11,436,323.63296508789
2,2,2,2,1,0,0,0,0,25175,25,4,11,436,323.63296508789
1,1,1,1,1,0,0,0,0,25178,25,4,11,436,323.63296508789
1,0,0,0,0,0,0,0,0,25180,25,4,11,436,323.63296508789
0,0,0,0,0,0,0,0,0,25181,25,2,11,439,346.80230712891
0,0,0,0,0,0,0,0,0,25182,25,2,11,439,346.80230712891
3,2,2,2,2,2,0,0,0,25183,25,2,11,439,346.80230712891
3,2,1,1,1,1,0,0,0,25185,25,2,11,439,346.80230712891
2,2,2,2,0,0,0,0,0,25186,25,2,11,439,346.80230712891
2,2,1,0,0,0,0,0,0,25187,25,2,11,439,346.80230712891
2,2,2,2,2,1,0,0,0,25188,25,2,11,439,346.80230712891
2,3,2,2,0,0,0,0,0,25189,25,2,11,439,346.80230712891
0,0,0,0,0,0,0,0,0,25190,25,2,11,439,346.80230712891
0,2,0,0,0,0,0,0,0,25191,25,2,11,439,346.80230712891
2,3,2,0,1,0,0,0,0,25192,25,2,11,439,346.80230712891
2,2,2,2,1,0,0,0,0,25193,25,4,11,438,323.68966674805
3,3,3,3,3,0,0,0,0,25194,25,4,11,438,323.68966674805
3,2,2,2,2,3,0,1,0,25197,25,4,11,438,323.68966674805
0,0,0,0,0,0,0,0,0,25198,25,4,11,438,323.68966674805
2,2,2,2,2,0,0,0,0,25199,25,4,11,438,323.68966674805
1,1,1,0,1,0,0,0,0,25200,25,4,11,438,323.68966674805
2,2,2,2,2,0,0,0,0,25202,25,4,11,438,323.68966674805
3,2,3,3,3,2,2,0,0,25204,25,4,11,438,323.68966674805
2,2,2,2,2,0,0,0,0,25205,25,4,11,438,323.68966674805
1,1,1,2,0,0,0,0,0,25206,25,4,11,438,323.68966674805
1,2,2,2,1,0,0,0,0,25207,25,4,11,438,323.68966674805
2,1,2,2,2,3,1,0,0,25208,25,4,11,438,323.68966674805
1,1,1,0,2,0,0,0,0,25209,25,4,11,438,323.68966674805
2,2,2,2,2,0,0,0,0,25212,25,4,11,438,323.68966674805
2,1,2,0,2,0,1,0,0,25213,25,4,11,438,323.68966674805
1,3,2,3,3,3,0,0,0,25214,25,4,11,438,323.68966674805
1,2,1,1,1,0,0,0,0,25215,25,4,11,438,323.68966674805
3,3,3,3,3,2,2,1,1,25216,82,3,11,446,298
2,2,2,2,2,1,0,0,0,25217,82,3,11,446,298
2,2,2,2,2,0,0,0,0,25218,82,3,11,446,298
2,2,2,2,2,0,0,0,0,25219,82,3,11,446,298
0,0,0,2,0,0,0,0,0,25221,82,3,11,446,298
2,2,2,2,2,0,0,0,0,25222,82,3,11,446,298
3,2,1,2,2,0,0,0,0,25223,82,3,11,446,298
2,2,2,2,2,1,0,0,0,25224,82,3,11,446,298
2,2,2,2,2,0,0,0,0,25225,82,3,11,446,298
3,2,2,2,2,0,0,0,0,25226,82,3,11,446,298
2,2,2,2,2,0,0,0,0,25227,82,3,11,446,298
3,3,3,0,2,0,2,0,0,25228,82,3,11,446,298
2,2,0,2,2,0,0,0,0,25229,82,3,11,446,298
2,0,1,1,1,1,0,0,0,25230,82,3,11,446,298
0,0,3,0,1,0,0,0,0,25232,82,2,11,444,338.01666259766
3,3,3,0,3,0,0,0,0,25233,82,2,11,444,338.01666259766
3,0,3,3,3,0,0,0,0,25234,82,2,11,444,338.01666259766
3,3,0,3,3,0,0,0,0,25236,82,2,11,444,338.01666259766
3,3,3,3,3,0,0,0,0,25237,82,2,11,444,338.01666259766
3,3,3,2,2,0,0,0,0,25238,82,2,11,444,338.01666259766
1,2,1,0,2,1,0,2,1,25239,82,2,11,444,338.01666259766
3,3,2,2,2,0,0,0,0,25242,82,2,11,444,338.01666259766
3,3,3,3,3,1,0,0,0,25243,82,2,11,444,338.01666259766
3,3,3,3,3,0,0,0,0,25244,82,2,11,444,338.01666259766
3,2,0,0,0,0,0,0,0,25246,82,1,11,440,330.5
2,2,2,2,2,2,0,0,0,25247,82,1,11,440,330.5
3,2,2,2,2,2,0,0,0,25248,82,1,11,440,330.5
1,1,1,1,1,1,0,0,0,25249,82,1,11,440,330.5
3,2,2,2,2,1,0,0,0,25250,82,1,11,440,330.5
3,3,2,2,2,1,0,0,0,25251,82,1,11,440,330.5
2,2,2,2,2,0,0,0,0,25252,82,2,11,440,330.5
2,2,2,2,2,2,0,0,0,25253,82,2,11,440,330.5
0,1,1,1,1,0,0,0,0,25255,82,2,11,440,330.5
3,3,3,3,3,2,0,0,0,25256,82,2,11,440,330.5
3,3,3,3,3,1,0,0,0,25257,82,2,11,447,321.83489990234
2,2,2,2,2,2,0,0,0,25258,82,2,11,447,321.83489990234
3,3,3,3,3,1,0,0,0,25259,82,2,11,447,321.83489990234
3,3,3,3,3,3,0,0,0,25260,82,2,11,447,321.83489990234
1,2,2,2,2,0,0,0,0,25261,82,2,11,447,321.83489990234
3,3,3,0,3,3,0,0,0,25262,82,2,11,447,321.83489990234
3,3,3,3,3,2,1,1,1,25263,82,2,11,447,321.83489990234
0,1,0,0,0,0,0,0,0,25264,82,2,11,447,321.83489990234
3,2,0,0,0,0,0,0,0,25265,82,2,11,447,321.83489990234
2,2,2,2,2,2,2,2,0,25268,82,1,11,445,304.47827148438
2,1,1,1,1,1,0,0,0,25269,82,1,11,445,304.47827148438
3,3,3,3,3,0,0,0,0,25270,82,1,11,445,304.47827148438
3,2,2,2,2,2,0,0,0,25271,82,1,11,445,304.47827148438
0,0,0,0,0,0,0,0,0,25272,82,1,11,445,304.47827148438
3,2,2,2,2,2,0,0,0,25273,82,1,11,445,304.47827148438
2,2,2,2,2,0,0,0,0,25274,82,1,11,445,304.47827148438
2,2,2,2,2,0,0,0,0,25275,82,1,11,445,304.47827148438
3,3,3,3,3,3,0,0,0,25276,82,1,11,445,304.47827148438
2,2,2,2,2,1,0,0,0,25277,82,1,11,445,304.47827148438
2,2,2,2,2,2,0,0,0,25278,82,1,11,445,304.47827148438
3,2,2,2,2,1,0,0,0,25279,82,1,11,445,304.47827148438
2,3,3,2,2,2,0,0,0,25280,82,1,11,445,304.47827148438
3,2,2,2,2,2,0,0,0,25281,82,1,11,445,304.47827148438
1,1,1,3,2,1,0,0,0,25284,82,1,11,447,321.83489990234
1,1,1,2,0,0,0,0,0,25285,82,1,11,447,321.83489990234
0,0,0,0,0,0,0,0,0,25286,82,1,11,447,321.83489990234
2,2,2,2,2,0,0,0,0,25287,82,1,11,447,321.83489990234
0,2,0,0,0,0,0,0,0,25288,82,1,11,447,321.83489990234
0,0,0,0,0,0,0,0,0,25289,82,1,11,447,321.83489990234
2,2,0,2,2,0,0,0,0,25290,82,1,11,447,321.83489990234
1,3,0,0,0,0,0,0,0,25291,82,1,11,447,321.83489990234
1,1,1,1,0,0,0,0,0,25292,82,1,11,447,321.83489990234
1,0,0,0,0,0,0,0,0,25293,82,1,11,447,321.83489990234
0,0,0,0,0,0,0,0,0,25294,82,1,11,447,321.83489990234
2,2,2,2,1,0,0,0,0,25295,82,1,11,447,321.83489990234
2,2,2,3,2,1,0,0,0,25296,82,1,11,447,321.83489990234
0,1,1,2,0,1,0,1,0,25297,82,1,11,447,321.83489990234
1,1,0,1,1,0,0,0,0,25298,82,1,11,447,321.83489990234
1,1,0,2,0,0,0,0,0,25299,82,1,11,447,321.83489990234
0,0,0,0,0,0,0,0,0,25300,82,1,11,447,321.83489990234
1,1,2,1,2,0,0,0,0,25301,82,1,11,447,321.83489990234
2,1,2,2,2,1,0,0,0,25302,82,1,11,447,321.83489990234
2,2,2,2,1,0,0,0,0,25304,82,1,11,447,321.83489990234
2,2,2,2,1,0,0,0,0,25306,82,1,11,447,321.83489990234
0,2,0,0,0,0,0,0,0,25307,82,1,11,447,321.83489990234
2,1,3,3,0,0,0,0,0,25308,82,1,11,447,321.83489990234
2,2,2,2,0,0,0,0,0,25310,82,1,11,447,321.83489990234
0,0,1,2,0,0,0,0,0,25311,82,1,11,447,321.83489990234
3,1,3,0,1,0,0,0,0,25339,82,2,11,443,324.1875
2,3,3,0,3,0,0,0,0,25340,82,2,11,443,324.1875
3,3,3,3,3,0,0,0,0,25341,82,2,11,443,324.1875
0,0,0,0,0,0,0,0,0,25344,82,2,11,443,324.1875
2,3,2,2,2,0,0,0,0,25345,82,2,11,443,324.1875
2,2,2,0,2,0,0,0,0,25346,82,2,11,443,324.1875
3,3,3,3,0,0,0,0,0,25347,82,2,11,443,324.1875
3,3,3,3,3,3,0,0,0,25348,82,2,11,443,324.1875
0,0,0,0,0,0,0,0,0,25355,82,1,11,446,298
2,1,0,0,0,0,0,0,0,25356,82,1,11,446,298
2,0,0,0,0,0,0,0,0,25357,82,1,11,446,298
0,0,0,0,0,0,0,0,0,25358,82,1,11,446,298
2,0,2,2,0,2,0,0,0,25359,82,1,11,446,298
1,0,0,0,0,0,0,0,0,25360,82,1,11,446,298
0,0,0,0,0,0,0,0,0,25361,82,1,11,446,298
1,1,0,0,0,0,0,0,0,25362,82,1,11,446,298
2,0,0,0,0,1,0,0,0,25363,82,1,11,446,298
1,0,0,0,0,0,0,0,0,25364,82,1,11,446,298
0,0,0,0,0,0,0,0,0,25365,82,1,11,446,298
0,0,0,0,0,0,0,0,0,25366,82,1,11,446,298
0,0,0,0,0,0,0,0,0,25368,82,1,11,446,298
2,2,2,1,0,0,0,0,0,25369,82,1,11,446,298
3,2,2,2,2,3,0,1,0,25370,82,1,11,444,338.01666259766
1,2,2,0,0,2,0,0,0,25371,82,1,11,444,338.01666259766
3,3,3,3,3,2,0,0,0,25372,82,1,11,444,338.01666259766
3,3,3,3,3,1,0,0,0,25373,82,1,11,444,338.01666259766
3,3,2,1,2,0,0,0,0,25374,82,1,11,444,338.01666259766
3,3,3,3,3,1,0,1,0,25375,82,1,11,444,338.01666259766
0,0,0,0,0,0,0,0,0,25376,82,1,11,444,338.01666259766
0,0,0,0,0,0,0,0,0,25377,82,1,11,444,338.01666259766
3,3,3,3,3,0,0,0,0,25378,82,1,11,444,338.01666259766
2,2,2,1,2,0,0,2,0,25379,82,1,11,444,338.01666259766
1,2,0,2,2,0,0,0,0,25380,82,1,11,444,338.01666259766
2,2,0,0,0,0,0,0,0,25381,82,1,11,444,338.01666259766
1,3,2,2,2,2,2,2,0,25382,82,1,11,444,338.01666259766
0,0,0,0,0,0,0,0,0,25383,82,1,11,444,338.01666259766
3,0,3,2,3,2,0,0,0,25384,82,1,11,444,338.01666259766
2,1,0,0,0,0,0,0,0,25386,82,4,11,445,304.47827148438
2,0,1,0,0,0,0,0,0,25387,82,4,11,445,304.47827148438
3,2,2,2,1,0,0,0,0,25388,82,4,11,445,304.47827148438
3,2,2,2,2,0,0,0,0,25389,82,4,11,445,304.47827148438
3,3,2,0,1,0,0,0,0,25391,82,4,11,445,304.47827148438
3,1,0,0,0,0,0,0,0,25392,82,4,11,445,304.47827148438
1,0,0,0,0,0,0,0,0,25395,82,4,11,445,304.47827148438
